#                                             Damping parameters   Lande
# Elm Ion      WL_air(nm) Excit(eV) log gf*   Rad.  Stark    Waals  factor  References
'Th 1',      504.068000,    0.457, -1.898, 0.000, 0.000, 0.000,  0.900,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      504.472000,    0.000, -2.032, 0.000, 0.000, 0.000,  0.310,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      504.476700,    0.966, -2.077, 0.000, 0.000, 0.000,  0.780,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      504.524900,    0.930, -1.533, 0.000, 0.000, 0.000,  1.160,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      504.704400,    0.615, -1.845, 0.000, 0.000, 0.000,  1.320,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      504.742900,    1.957, -1.284, 0.000, 0.000, 0.000,  0.580,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      504.979600,    0.830, -1.399, 0.000, 0.000, 0.000,  0.990,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      505.078400,    0.457, -1.900, 0.000, 0.000, 0.000,  1.460,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      505.534700,    0.189, -1.923, 0.000, 0.000, 0.000,  0.920,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      505.856000,    1.834, -0.943, 0.000, 0.000, 0.000,  1.430,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      505.986100,    0.930, -1.435, 0.000, 0.000, 0.000,  1.190,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      506.122300,    1.834, -1.187, 0.000, 0.000, 0.000,  0.690,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      506.460200,    0.615, -1.849, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      506.677700,    2.233, -0.149, 0.000, 0.000, 0.000,  1.180,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      506.797400,    0.966, -0.739, 0.000, 0.000, 0.000,  0.890,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      507.546600,    1.900, -1.347, 0.000, 0.000, 0.000,  0.660,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      508.469949,    0.782, -0.960, 0.000, 0.000, 0.000,  1.140,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 3',      508.529567,    1.638, -0.490, 0.000, 0.000, 0.000,  1.380,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      509.413000,    1.761, -0.679, 0.000, 0.000, 0.000,  1.150,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      509.506800,    2.285,  0.119, 0.000, 0.000, 0.000, 99.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      509.804300,    0.189, -2.451, 0.000, 0.000, 0.000,  0.950,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      510.062100,    0.615, -1.813, 0.000, 0.000, 0.000,  1.240,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      510.825771,    2.357, -0.560, 0.000, 0.000, 0.000,  0.830,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      511.086400,    2.054, -0.884, 0.000, 0.000, 0.000,  0.860,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      511.504500,    0.479, -1.795, 0.000, 0.000, 0.000,  1.480,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      511.558090,    1.916, -1.610, 0.000, 0.000, 0.000,  1.320,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 3',      512.937521,    4.161, -3.410, 0.000, 0.000, 0.000,  1.910,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      513.107200,    1.890, -1.147, 0.000, 0.000, 0.000,  1.090,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      514.062531,    3.500, -2.380, 0.000, 0.000, 0.000,  1.070,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      514.077400,    0.789, -1.592, 0.000, 0.000, 0.000,  0.730,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      514.326700,    0.231, -1.933, 0.000, 0.000, 0.000,  0.900,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      514.391600,    1.291, -1.096, 0.000, 0.000, 0.000,  1.010,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      514.503800,    0.909, -2.341, 0.000, 0.000, 0.000,  1.560,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      514.821200,    1.890, -0.673, 0.000, 0.000, 0.000,  0.990,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      515.161200,    0.457, -1.603, 0.000, 0.000, 0.000,  1.290,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      515.185900,    0.510, -2.737, 0.000, 0.000, 0.000,  1.250,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      515.424300,    0.966, -1.100, 0.000, 0.000, 0.000,  1.630,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      515.860400,    0.356, -1.474, 0.000, 0.000, 0.000,  1.030,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      516.073100,    0.903, -1.019, 0.000, 0.000, 0.000,  1.140,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      516.345900,    0.457, -1.924, 0.000, 0.000, 0.000,  1.200,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      516.497400,    1.761, -0.317, 0.000, 0.000, 0.000,  1.080,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      517.022300,    1.378, -1.882, 0.000, 0.000, 0.000,  1.130,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      517.696100,    1.388, -0.688, 0.000, 0.000, 0.000,  1.080,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      518.252700,    2.333, -0.778, 0.000, 0.000, 0.000,  1.020,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      518.399000,    1.548, -1.553, 0.000, 0.000, 0.000,  1.230,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      518.536499,    1.379, -1.050, 0.000, 0.000, 0.000,  1.420,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      518.746800,    0.231, -2.855, 0.000, 0.000, 0.000,  0.910,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      518.967700,    2.515, -0.821, 0.000, 0.000, 0.000,  0.680,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      519.087200,    0.510, -2.056, 0.000, 0.000, 0.000,  1.230,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 3',      519.153199,    0.313, -1.670, 0.000, 0.000, 0.000,  1.340,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      519.382600,    0.000, -2.380, 0.000, 0.000, 0.000,  1.150,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      519.581400,    0.615, -1.456, 0.000, 0.000, 0.000,  1.300,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      519.880000,    1.305, -0.775, 0.000, 0.000, 0.000,  1.430,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      519.916400,    0.479, -1.312, 0.000, 0.000, 0.000,  1.250,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      520.577900,    1.903, -1.371, 0.000, 0.000, 0.000,  1.710,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      520.649600,    0.770, -2.093, 0.000, 0.000, 0.000,  1.060,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      520.666300,    1.323, -1.550, 0.000, 0.000, 0.000,  1.120,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      520.822348,    6.175, -1.080, 0.000, 0.000, 0.000,  1.030,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      521.123100,    0.479, -1.594, 0.000, 0.000, 0.000,  1.420,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      521.157700,    1.123, -2.477, 0.000, 0.000, 0.000,  1.170,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      521.334900,    0.966, -1.431, 0.000, 0.000, 0.000,  0.950,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      521.496673,    1.393, -1.110, 0.000, 0.000, 0.000,  1.490,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      521.659700,    0.189, -2.039, 0.000, 0.000, 0.000,  1.010,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      521.852700,    0.909, -2.037, 0.000, 0.000, 0.000,  0.920,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      521.911000,    1.006, -1.230, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      523.116000,    0.317, -1.415, 0.000, 0.000, 0.000,  1.580,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      523.322500,    1.205, -1.517, 0.000, 0.000, 0.000,  1.410,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      523.790300,    2.197, -0.865, 0.000, 0.000, 0.000,  1.180,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      524.019700,    0.765, -2.281, 0.000, 0.000, 0.000,  1.380,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      524.765500,    0.000, -1.846, 0.000, 0.000, 0.000,  0.760,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      525.836000,    0.479, -1.758, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      526.671000,    0.457, -2.246, 0.000, 0.000, 0.000,  1.170,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      527.750000,    1.311, -1.506, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      528.008500,    1.770, -1.818, 0.000, 0.000, 0.000,  0.340,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      529.774300,    1.091, -1.228, 0.000, 0.000, 0.000,  1.460,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      530.140500,    1.748, -1.379, 0.000, 0.000, 0.000,  0.960,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      530.304900,    1.600, -1.991, 0.000, 0.000, 0.000,  0.780,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      530.462300,    1.834, -1.760, 0.000, 0.000, 0.000,  0.850,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      530.557700,    1.166, -1.636, 0.000, 0.000, 0.000,  0.980,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      530.746600,    2.054, -1.145, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      531.026700,    0.231, -2.149, 0.000, 0.000, 0.000,  1.210,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      531.200200,    0.457, -1.790, 0.000, 0.000, 0.000,  1.320,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      531.252900,    0.690, -1.560, 0.000, 0.000, 0.000,  1.850,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      532.514400,    1.548, -1.347, 0.000, 0.000, 0.000,  0.950,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      532.697600,    1.006, -1.096, 0.000, 0.000, 0.000,  1.310,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      532.937400,    1.323, -1.968, 0.000, 0.000, 0.000,  1.120,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      532.947100,    2.333, -0.970, 0.000, 0.000, 0.000,  1.090,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      534.358100,    0.457, -1.562, 0.000, 0.000, 0.000,  1.120,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      534.704400,    2.731, -0.814, 0.000, 0.000, 0.000,  1.350,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      535.112700,    1.937, -0.733, 0.000, 0.000, 0.000,  1.380,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      536.225000,    1.067, -2.249, 0.000, 0.000, 0.000,  1.880,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      537.535300,    0.189, -2.876, 0.000, 0.000, 0.000,  0.910,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      537.576900,    1.898, -1.409, 0.000, 0.000, 0.000,  1.020,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      537.613044,    0.395, -0.690, 0.000, 0.000, 0.000,  1.080,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      537.883600,    1.796, -0.945, 0.000, 0.000, 0.000,  1.120,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      538.292800,    0.510, -2.618, 0.000, 0.000, 0.000,  0.750,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      538.661100,    0.615, -1.647, 0.000, 0.000, 0.000,  1.410,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      539.046700,    0.831, -2.001, 0.000, 0.000, 0.000,  0.990,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      539.257300,    0.514, -2.460, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      539.476100,    0.479, -2.248, 0.000, 0.000, 0.000,  1.500,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      539.890100,    1.091, -1.343, 0.000, 0.000, 0.000,  1.650,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      540.520900,    0.514, -3.274, 0.000, 0.000, 0.000,  0.710,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 3',      540.601105,    3.220, -1.990, 0.000, 0.000, 0.000,  1.000,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      540.765300,    1.388, -1.051, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      541.076900,    0.789, -1.702, 0.000, 0.000, 0.000,  1.130,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      541.222121,    0.930, -1.670, 0.000, 0.000, 0.000,  1.150,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      541.543300,    1.770, -1.077, 0.000, 0.000, 0.000,  0.590,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      541.748600,    0.457, -1.973, 0.000, 0.000, 0.000,  0.950,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      542.183600,    0.868, -1.946, 0.000, 0.000, 0.000,  1.390,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      542.400800,    1.291, -1.208, 0.000, 0.000, 0.000,  0.980,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      542.567800,    1.188, -1.721, 0.000, 0.000, 0.000,  0.510,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      542.844569,    2.339, -2.520, 0.000, 0.000, 0.000,  0.740,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      543.111200,    0.789, -1.949, 0.000, 0.000, 0.000,  1.270,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      543.370100,    1.378, -2.313, 0.000, 0.000, 0.000,  1.110,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      543.512300,    1.548, -2.066, 0.000, 0.000, 0.000,  1.030,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      543.589200,    1.548, -1.446, 0.000, 0.000, 0.000,  1.300,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      543.738800,    1.559, -1.755, 0.000, 0.000, 0.000,  0.610,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      544.311900,    0.514, -2.624, 0.000, 0.000, 0.000,  1.310,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      544.715355,    0.063, -0.790, 0.000, 0.000, 0.000,  0.710,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      544.947900,    1.770, -1.326, 0.000, 0.000, 0.000,  0.900,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      545.221900,    1.216, -1.133, 0.000, 0.000, 0.000,  1.650,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      545.896744,    0.313, -1.240, 0.000, 0.000, 0.000,  1.080,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      546.173600,    1.670, -1.649, 0.000, 0.000, 0.000,  1.200,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      546.261300,    1.770, -1.453, 0.000, 0.000, 0.000,  0.380,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      547.486500,    0.231, -3.175, 0.000, 0.000, 0.000,  0.860,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      548.086300,    1.346, -1.872, 0.000, 0.000, 0.000,  1.380,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      548.414700,    1.378, -1.941, 0.000, 0.000, 0.000,  1.040,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 2',      548.862900,    0.000, -2.607, 0.000, 0.000, 0.000,  0.760,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 2',      549.580800,    1.803, -2.058, 0.000, 0.000, 0.000,  0.360,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      549.613700,    0.690, -2.137, 0.000, 0.000, 0.000,  1.620,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 1',      549.925600,    0.317, -2.029, 0.000, 0.000, 0.000,  1.360,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      550.013073,    1.379, -1.570, 0.000, 0.000, 0.000,  1.350,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 2',      550.194400,    0.774, -2.129, 0.000, 0.000, 0.000,  0.850,'   3 wl:NZL   3 NZL   3 gf:NZL   3 NZL   3 NZL   3 NZL   3 NZL    Th+'
'Th 1',      550.430200,    0.903, -1.649, 0.000, 0.000, 0.000,  1.000,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      550.644814,    4.339, -3.280, 0.000, 0.000, 0.000,  1.090,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      550.999400,    1.216, -1.075, 0.000, 0.000, 0.000,  1.590,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      551.068300,    1.890, -1.741, 0.000, 0.000, 0.000,  1.070,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      551.487300,    0.966, -1.588, 0.000, 0.000, 0.000,  0.910,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      551.561902,    4.075, -2.840, 0.000, 0.000, 0.000,  1.400,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      551.899000,    2.027, -0.541, 0.000, 0.000, 0.000,  1.760,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 3',      552.060139,    1.916, -3.180, 0.000, 0.000, 0.000,  0.960,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      552.175300,    2.384, -0.388, 0.000, 0.000, 0.000,  1.050,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      552.421900,    2.054, -1.280, 0.000, 0.000, 0.000,  0.990,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      552.458300,    1.634, -1.130, 0.000, 0.000, 0.000,  1.070,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      553.713000,    1.141, -2.486, 0.000, 0.000, 0.000,  0.970,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 3',      553.809515,    1.262, -2.170, 0.000, 0.000, 0.000,  1.150,'   2 wl:BPQZS   2 BPQZS   2 gf:BPQZS   2 BPQZS   2 BPQZS   2 BPQZS   2 BPQZS    Th+2'
'Th 1',      553.926200,    1.216, -0.925, 0.000, 0.000, 0.000,  1.320,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
'Th 2',      553.991100,    1.188, -1.673, 0.000, 0.000, 0.000,  0.580,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th+'
'Th 1',      554.289000,    1.305, -1.258, 0.000, 0.000, 0.000,  1.280,'   1 wl:MC   1 MC   1 gf:MC   1 MC   1 MC   1 MC   1 MC    Th'
